Trial values,no. hosing events,mL
1,0.07,3.99
2,0.50,7.34
3,0.29,4.82
4,0.00,6.37
5,0.00,4.50
6,1.00,4.43
7,1.00,3.31
8,0.00,4.79
9,0.50,1.69
10,0.29,6.30
11,0.00,6.59
12,0.00,6.40
13,0.07,2.97
14,0.14,4.59
15,0.29,6.96
16,1.00,2.18
17,0.07,9.06
18,0.50,7.12
19,0.00,9.52
20,0.29,3.48
21,0.00,4.93
22,0.29,4.73
23,0.50,7.19
24,0.14,3.77
25,0.50,5.20
26,0.29,2.19
27,0.00,5.90
28,1.00,7.39
29,0.29,5.91
30,0.00,6.05
31,0.00,3.41
32,0.29,4.98
33,0.14,3.81
34,0.00,6.98
35,0.00,6.24
36,0.29,8.77
37,0.14,6.02
38,0.29,7.75
39,0.50,5.36
40,0.00,5.02
41,0.14,7.29
42,0.00,5.46
43,1.00,1.99
44,0.07,3.80
45,0.29,4.65
46,1.00,5.77
47,0.50,9.21
48,0.14,8.29
49,0.00,2.72
50,1.00,4.43
51,1.00,5.55
52,0.00,5.25
53,1.00,2.80
54,0.00,6.51
55,0.29,4.18
56,1.00,9.37
57,1.00,6.80
58,0.00,5.68
59,0.00,3.56
60,0.00,5.90
61,0.00,4.65
62,0.00,8.58
63,0.00,6.02
64,0.07,6.84
65,0.14,7.91
66,1.00,8.75
67,0.14,4.76
68,0.07,5.49
69,0.50,4.81
70,0.50,6.17
71,0.07,7.06
72,0.00,9.54
73,0.14,7.26
74,1.00,5.27
75,0.29,3.25
76,0.50,6.43
77,0.00,5.58
78,0.29,6.30
79,0.00,5.51
80,0.29,7.68
81,0.14,4.73
82,0.07,5.24
83,0.14,3.33
84,0.07,3.41
85,1.00,3.96
86,0.14,4.03
87,1.00,4.37
88,0.50,6.21
89,1.00,8.04
90,0.50,4.75
91,1.00,3.02
92,0.14,7.19
93,1.00,7.66
94,0.50,2.29
95,0.07,2.15
96,0.50,5.10
97,0.07,5.09
98,0.00,5.06
99,0.50,4.19
100,0.50,5.81
101,0.07,8.13
102,0.00,5.12
103,0.50,5.32
104,0.00,5.85
105,0.14,5.62
106,0.00,8.92
107,1.00,3.54
108,0.29,3.69
109,0.50,4.25
110,1.00,5.57
111,0.14,3.47
112,1.00,6.00
113,0.50,5.36
114,0.00,3.11
115,1.00,7.91
116,0.14,3.94
117,1.00,3.13
118,0.50,8.06
119,1.00,4.53
120,0.00,2.05
121,1.00,7.61
122,0.29,7.06
123,0.14,3.96
124,0.29,1.99
125,0.29,1.54
126,0.50,7.28
127,0.50,7.51
128,0.50,4.32
129,0.00,5.63
130,0.14,3.43
131,0.00,5.18
132,0.14,5.54
133,0.00,5.87
134,0.07,6.01
135,0.50,6.09
136,0.29,2.27
137,1.00,5.22
138,1.00,2.72
139,0.14,6.94
140,0.00,3.72
141,0.00,6.58
142,0.07,4.50
143,1.00,5.43
144,1.00,3.13
145,1.00,5.93
146,0.29,6.58
147,0.29,6.53
148,0.00,6.26
149,0.07,4.17
150,0.29,7.97
151,1.00,2.81
152,1.00,5.45
153,0.29,8.38
154,0.50,2.20
155,0.29,6.24
156,0.14,2.22
157,0.50,5.11
158,0.50,8.02
159,0.07,3.10
160,1.00,3.50
161,0.50,7.10
162,0.14,6.35
163,0.14,3.14
164,0.07,7.22
165,1.00,2.09
166,1.00,6.87
167,0.29,7.91
168,0.14,4.81
169,1.00,8.83
170,0.50,8.10
171,0.00,5.90
172,0.29,2.71
173,0.14,5.24
174,1.00,3.02
175,0.29,5.31
176,0.00,6.20
177,0.29,4.07
178,0.14,4.64
179,0.00,3.67
180,0.50,7.07
181,0.00,4.83
182,0.00,1.52
183,0.07,7.80
184,0.00,4.59
185,0.00,5.18
186,1.00,5.10
187,0.00,7.05
188,1.00,5.66
189,0.00,8.81
190,0.50,3.61
191,0.29,4.60
192,0.00,8.42
193,0.50,3.68
194,0.29,4.71
195,0.29,5.78
196,0.00,6.66
197,0.00,3.83
198,1.00,5.84
199,0.00,4.71
200,0.07,6.48
201,1.00,6.27
202,0.00,6.56
203,1.00,4.89
204,0.29,4.20
205,0.50,4.17
206,0.00,7.01
207,0.00,3.43
208,0.29,5.27
209,0.29,7.38
210,0.00,7.54
211,1.00,4.64
212,1.00,6.22
213,0.14,5.13
214,0.29,5.94
215,1.00,6.26
216,1.00,4.60
217,0.50,3.09
218,0.14,1.26
219,0.29,4.47
220,0.00,5.75
221,1.00,5.08
222,0.00,7.90
223,0.50,5.47
224,0.07,4.73
225,1.00,4.00
226,0.50,6.79
227,0.29,3.27
228,0.14,2.64
229,0.14,6.06
230,0.29,7.18
231,0.00,9.29
232,0.50,2.46
233,0.29,2.76
234,1.00,4.84
235,0.00,2.37
236,0.07,5.09
237,0.29,4.97
238,1.00,4.36
239,1.00,8.31
240,0.50,9.42
241,0.00,5.63
242,0.00,4.22
243,1.00,4.32
244,0.00,7.44
245,0.14,2.57
246,0.00,9.70
247,0.29,2.06
248,0.00,7.79
249,0.00,7.10
250,1.00,4.51
251,0.14,3.50
252,0.29,6.56
253,1.00,6.20
254,0.00,7.50
255,0.00,4.78
256,1.00,4.13
257,0.14,7.29
258,0.50,9.03
259,0.29,5.35
260,0.00,2.25
261,0.00,2.67
262,0.00,4.57
263,1.00,8.78
264,0.00,8.04
265,0.29,2.55
266,1.00,5.49
267,0.07,7.55
268,0.14,3.13
269,0.50,5.49
270,0.00,3.54
271,0.14,5.58
272,0.29,4.87
273,0.50,8.45
274,1.00,2.78
275,0.07,4.99
276,0.50,2.42
277,0.29,6.92
278,0.29,8.74
279,0.14,3.83
280,0.07,5.92
281,0.29,4.68
282,0.50,8.18
283,0.14,3.61
284,1.00,5.70
285,0.50,9.07
286,0.00,5.24
287,1.00,4.99
288,0.50,7.37
289,0.50,1.66
290,0.29,5.68
291,0.00,9.42
292,0.00,9.12
293,1.00,4.71
294,0.14,3.06
295,0.00,7.52
296,1.00,7.89
297,0.50,6.30
298,0.29,4.57
299,1.00,3.71
300,0.07,6.66
301,0.00,4.95
302,0.50,2.66
303,0.07,7.25
304,0.00,1.51
305,0.00,5.83
306,0.29,6.45
307,0.29,4.71
308,1.00,4.78
309,0.29,3.95
310,0.29,5.48
311,1.00,3.70
312,1.00,5.39
313,0.29,2.07
314,0.50,7.52
315,0.00,6.67
316,0.29,7.12
317,1.00,5.28
318,0.07,4.93
319,0.14,4.07
320,1.00,8.88
321,1.00,2.89
322,0.50,4.90
323,0.29,3.11
324,0.14,5.39
325,0.50,2.13
326,1.00,7.43
327,0.00,3.93
328,0.50,5.26
329,0.50,5.86
330,0.14,4.26
331,1.00,6.42
332,0.14,4.81
333,0.00,8.20
334,1.00,3.48
335,0.50,7.07
336,0.14,4.18
337,0.50,5.95
338,0.00,6.69
339,0.50,3.78
340,0.29,3.14
341,0.14,4.82
342,0.07,6.76
343,0.07,2.76
344,0.00,2.35
345,0.14,4.86
346,0.29,3.66
347,0.29,7.93
348,0.14,5.20
349,0.07,5.29
350,0.50,3.11
351,0.14,8.48
352,0.00,4.02
353,0.29,5.67
354,0.00,5.06
355,1.00,7.55
356,0.00,6.51
357,0.50,3.14
358,1.00,2.91
359,0.00,8.02
360,0.14,2.60
361,0.14,3.96
362,0.14,3.20
363,0.14,4.30
364,0.50,4.51
365,0.14,5.71
366,0.50,5.23
367,0.14,4.79
368,0.14,5.19
369,1.00,2.03
370,0.50,2.87
371,0.29,4.23
372,0.29,3.96
373,0.07,3.69
374,0.07,6.42
375,1.00,7.21
376,0.14,7.50
377,1.00,5.31
378,0.00,5.25
379,0.29,9.06
380,0.29,1.61
381,0.00,5.35
382,0.29,4.86
383,0.00,4.74
384,1.00,5.79
385,0.00,7.77
386,1.00,3.19
387,1.00,8.64
388,0.29,4.70
389,0.29,1.69
390,1.00,5.20
391,0.00,2.69
392,0.50,4.23
393,0.50,7.98
394,0.00,9.04
395,1.00,6.53
396,1.00,4.36
397,1.00,5.65
398,0.14,1.58
399,0.07,5.79
400,0.14,6.42
401,1.00,5.75
402,1.00,6.83
403,0.50,3.47
404,1.00,2.93
405,0.14,4.68
406,0.00,7.08
407,0.29,7.06
408,0.29,6.70
409,0.29,5.29
410,0.50,7.93
411,0.50,7.60
412,0.00,5.86
413,0.50,5.53
414,0.14,9.39
415,0.00,4.19
416,0.50,8.90
417,0.00,2.64
418,0.50,8.49
419,1.00,3.27
420,0.29,5.56
421,0.14,5.64
422,0.00,7.02
423,1.00,6.94
424,0.00,3.88
425,0.29,5.84
426,0.50,8.66
427,0.00,1.49
428,0.00,3.72
429,0.00,2.07
430,0.00,4.84
431,0.00,6.95
432,1.00,2.42
433,1.00,9.59
434,0.00,3.31
435,0.14,5.49
436,0.29,4.44
437,0.00,5.06
438,1.00,4.31
439,0.00,5.36
440,1.00,6.35
441,0.00,3.74
442,0.07,6.48
443,1.00,3.33
444,0.00,7.13
445,0.29,3.71
446,0.14,4.92
447,1.00,4.60
448,1.00,8.34
449,0.29,5.62
450,0.14,5.09
451,0.07,9.25
452,0.29,3.07
453,0.50,7.80
454,0.14,5.52
455,0.07,7.31
456,0.00,5.32
457,0.14,6.17
458,1.00,6.35
459,0.00,4.70
460,0.29,5.63
461,0.14,9.22
462,0.50,2.63
463,1.00,6.35
464,0.50,6.92
465,0.07,6.80
466,0.50,4.71
467,1.00,2.59
468,0.14,5.83
469,0.50,3.57
470,0.14,7.04
471,0.50,3.73
472,1.00,1.61
473,0.14,6.48
474,0.14,4.60
475,0.29,2.54
476,0.29,2.92
477,0.50,5.49
478,0.07,6.38
479,0.00,7.88
480,0.29,4.92
481,0.29,3.64
482,1.00,7.60
483,1.00,5.39
484,0.07,4.79
485,0.14,4.95
486,0.50,5.75
487,0.14,5.19
488,1.00,5.17
489,0.00,3.27
490,0.07,6.78
491,0.14,3.59
492,0.50,7.05
493,0.29,8.47
494,0.50,3.72
495,0.14,2.21
496,0.00,5.14
497,0.29,6.63
498,1.00,4.83
499,0.00,4.84
500,0.00,4.13
501,0.00,7.65
502,0.00,6.33
503,0.07,2.04
504,0.29,6.73
505,0.29,2.80
506,0.14,2.82
507,0.50,6.35
508,0.00,8.53
509,0.07,4.00
510,0.00,2.83
511,0.07,4.24
512,0.00,4.99
513,0.14,6.49
514,0.29,6.73
515,0.07,4.03
516,0.50,4.82
517,0.29,2.58
518,1.00,7.48
519,1.00,5.30
520,0.29,6.15
521,1.00,6.45
522,0.00,4.75
523,1.00,8.32
524,0.07,3.57
525,0.50,8.74
526,0.00,4.80
527,1.00,2.72
528,1.00,6.44
529,0.00,6.73
530,0.00,5.53
531,0.29,6.75
532,0.00,7.83
533,0.50,4.15
534,0.07,6.92
535,0.29,5.21
536,0.29,7.63
537,0.29,3.72
538,1.00,2.27
539,0.00,3.03
540,0.07,5.07
541,0.14,6.44
542,0.00,8.00
543,0.50,3.73
544,0.29,7.33
545,0.00,4.71
546,1.00,7.86
547,0.50,5.97
548,0.14,3.28
549,0.00,5.16
550,0.50,5.82
551,0.07,3.98
552,1.00,6.21
553,0.00,6.36
554,0.29,3.24
555,0.00,6.24
556,0.00,4.25
557,0.50,5.97
558,0.00,3.30
559,0.14,5.26
560,0.14,3.08
561,0.07,5.41
562,0.07,6.38
563,0.29,4.71
564,0.14,6.70
565,0.14,5.45
566,0.14,6.22
567,0.50,6.24
568,0.29,9.37
569,1.00,4.93
570,1.00,4.54
571,0.29,1.96
572,0.00,7.42
573,0.07,8.17
574,1.00,7.06
575,0.14,5.76
576,0.07,4.83
577,0.07,5.09
578,0.00,8.03
579,1.00,7.43
580,1.00,3.31
581,1.00,4.96
582,0.29,7.19
583,0.00,2.89
584,0.29,2.05
585,0.50,6.44
586,0.00,3.73
587,0.50,2.02
588,0.14,3.28
589,0.50,9.59
590,1.00,7.67
591,0.14,7.12
592,0.14,9.54
593,0.00,3.45
594,1.00,8.17
595,0.14,4.64
596,0.29,4.36
597,0.00,7.51
598,0.14,5.38
599,0.50,4.32
600,0.00,4.26
601,0.29,7.80
602,0.00,4.39
603,0.00,6.01
604,0.07,2.07
605,0.50,8.74
606,0.29,7.72
607,1.00,6.01
608,0.00,5.41
609,0.00,5.19
610,0.14,6.60
611,1.00,4.47
612,1.00,5.98
613,0.50,4.13
614,0.00,3.49
615,0.00,6.38
616,0.07,8.19
617,0.29,7.31
618,0.07,5.67
619,0.29,4.21
620,0.00,8.32
621,0.00,5.77
622,0.00,4.52
623,0.50,5.51
624,1.00,6.49
625,0.07,7.76
626,0.29,7.04
627,0.29,4.06
628,0.00,5.56
629,0.50,4.72
630,0.00,8.93
631,0.00,6.77
632,0.07,8.11
633,0.07,6.89
634,0.00,3.79
635,0.29,3.90
636,0.50,4.39
637,0.00,8.88
638,0.00,5.65
639,0.14,1.98
640,1.00,3.19
641,0.50,7.32
642,0.50,5.92
643,0.00,3.34
644,0.14,7.51
645,0.29,5.75
646,0.50,4.22
647,0.00,4.23
648,0.07,9.22
649,1.00,8.06
650,0.00,9.01
651,0.00,2.69
652,1.00,4.82
653,0.00,3.62
654,0.29,5.42
655,0.14,2.63
656,1.00,5.34
657,1.00,6.97
658,0.29,5.19
659,0.29,3.16
660,0.50,5.27
661,0.14,7.72
662,1.00,5.66
663,0.00,3.15
664,0.50,2.44
665,1.00,4.87
666,0.29,5.11
667,0.00,7.82
668,1.00,5.19
669,0.00,5.04
670,1.00,6.28
671,0.00,4.42
672,0.14,8.25
673,1.00,5.42
674,0.00,5.87
675,0.14,9.00
676,0.00,3.41
677,0.14,7.04
678,0.00,5.26
679,0.00,2.98
680,0.29,5.37
681,0.07,1.55
682,0.00,7.49
683,0.00,5.15
684,0.07,5.90
685,0.50,5.52
686,1.00,7.40
687,0.50,3.44
688,0.00,3.49
689,0.00,8.39
690,0.29,6.81
691,0.29,7.53
692,0.14,4.77
693,0.14,4.03
694,0.50,3.58
695,0.29,5.51
696,0.00,4.51
697,0.14,4.49
698,1.00,5.85
699,1.00,6.16
700,0.14,3.24
701,0.14,5.84
702,1.00,6.27
703,0.00,3.76
704,0.14,6.06
705,0.00,6.34
706,0.00,7.48
707,0.50,5.20
708,0.07,7.78
709,0.00,1.68
710,0.14,6.63
711,1.00,5.27
712,0.50,8.30
713,0.07,6.73
714,0.29,2.49
715,0.14,7.10
716,0.07,6.62
717,1.00,3.72
718,0.50,3.40
719,0.29,5.70
720,0.00,6.08
721,0.50,3.71
722,0.50,4.95
723,0.07,4.16
724,1.00,7.27
725,0.14,7.09
726,0.29,6.56
727,0.14,6.29
728,0.14,4.91
729,0.29,5.19
730,0.50,3.32
731,0.07,3.46
732,0.00,6.42
733,1.00,8.20
734,0.29,5.79
735,0.07,3.15
736,1.00,3.90
737,1.00,9.05
738,0.50,5.39
739,0.00,2.55
740,0.00,7.80
741,0.29,5.07
742,0.00,7.95
743,0.07,5.14
744,0.07,6.76
745,0.50,4.45
746,0.29,3.85
747,0.07,3.01
748,1.00,2.40
749,1.00,5.30
750,0.00,4.50
751,0.50,5.88
752,0.07,2.66
753,0.50,9.02
754,0.29,8.36
755,1.00,6.24
756,0.07,4.65
757,0.50,5.04
758,1.00,5.20
759,1.00,4.92
760,0.14,5.08
761,0.00,5.53
762,0.50,4.09
763,0.14,3.27
764,0.14,6.22
765,0.14,7.98
766,0.14,4.24
767,0.14,5.03
768,0.07,1.99
769,1.00,3.24
770,0.50,4.61
771,0.00,3.44
772,0.00,2.83
773,0.50,5.11
774,1.00,5.92
775,0.29,8.60
776,0.29,4.91
777,0.14,5.39
778,0.00,6.29
779,0.14,4.43
780,1.00,6.36
781,1.00,4.67
782,0.29,4.33
783,0.14,4.19
784,0.50,5.01
785,0.07,4.60
786,0.14,5.10
787,0.00,4.22
788,1.00,7.77
789,0.29,5.25
790,0.00,7.49
791,0.29,7.02
792,1.00,5.34
793,0.29,5.84
794,1.00,6.30
795,0.50,5.53
796,0.00,5.16
797,0.07,1.76
798,0.00,7.94
799,0.14,2.99
800,0.07,6.33
801,0.29,1.88
802,0.14,8.69
803,0.00,4.91
804,0.14,7.27
805,0.50,2.42
806,0.50,5.38
807,0.14,7.97
808,0.00,5.61
809,1.00,4.16
810,0.29,3.70
811,0.14,4.64
812,0.50,6.50
813,0.00,4.97
814,0.00,6.51
815,0.50,3.08
816,0.00,4.72
817,0.00,6.65
818,1.00,6.66
819,0.50,5.88
820,0.00,6.56
821,0.14,3.23
822,0.14,3.80
823,0.00,8.59
824,0.14,4.55
825,1.00,7.53
826,1.00,2.66
827,1.00,7.47
828,0.07,4.85
829,0.07,3.91
830,0.00,2.79
831,0.50,5.63
832,0.00,6.13
833,0.14,7.38
834,0.50,7.40
835,1.00,6.10
836,1.00,5.17
837,0.14,5.30
838,1.00,8.54
839,0.00,4.72
840,0.14,6.48
841,0.50,7.59
842,0.29,5.21
843,0.14,5.88
844,1.00,5.12
845,1.00,4.64
846,0.29,5.87
847,1.00,5.70
848,0.29,4.82
849,0.00,4.89
850,1.00,5.32
851,0.00,4.00
852,0.50,3.70
853,1.00,2.63
854,0.14,4.61
855,0.29,1.15
856,0.07,4.73
857,0.14,3.79
858,0.29,5.23
859,0.14,9.28
860,1.00,8.37
861,0.14,3.44
862,0.00,6.26
863,0.29,5.64
864,0.14,8.55
865,0.29,6.41
866,0.29,7.32
867,0.00,5.56
868,0.50,7.65
869,1.00,4.50
870,0.50,6.86
871,0.00,3.72
872,0.50,4.73
873,1.00,5.05
874,0.07,6.10
875,0.14,2.10
876,0.00,5.65
877,0.07,3.38
878,0.29,6.59
879,0.14,4.09
880,0.00,4.81
881,0.00,4.75
882,0.07,4.36
883,0.00,6.94
884,0.14,1.97
885,0.07,4.21
886,0.29,7.58
887,0.14,5.26
888,1.00,8.41
889,0.29,6.42
890,0.14,5.28
891,0.00,9.08
892,0.00,5.25
893,0.50,4.68
894,0.00,3.41
895,0.00,6.97
896,1.00,4.44
897,0.50,4.70
898,0.29,3.42
899,0.00,8.12
900,0.14,4.89
901,0.00,5.17
902,0.29,3.93
903,0.00,5.26
904,1.00,3.99
905,0.00,7.97
906,0.07,9.35
907,1.00,8.92
908,0.29,2.73
909,0.29,5.44
910,1.00,5.01
911,0.14,2.80
912,0.00,4.14
913,1.00,4.92
914,0.00,9.09
915,0.50,3.22
916,1.00,8.49
917,0.29,4.16
918,0.07,4.39
919,0.29,8.23
920,1.00,3.92
921,0.00,1.36
922,0.50,4.14
923,1.00,3.10
924,1.00,4.95
925,0.29,5.27
926,0.07,6.73
927,0.00,4.71
928,0.50,5.85
929,0.14,3.97
930,0.50,3.18
931,1.00,2.59
932,1.00,5.13
933,0.00,5.63
934,0.50,5.33
935,0.14,8.10
936,0.00,6.42
937,1.00,5.54
938,0.14,1.97
939,0.00,4.40
940,0.50,4.56
941,0.00,8.68
942,0.07,7.62
943,0.50,4.00
944,0.00,7.63
945,0.14,7.28
946,1.00,5.59
947,0.07,4.57
948,0.50,1.59
949,1.00,6.08
950,0.00,5.90
951,0.14,2.94
952,1.00,6.80
953,1.00,5.33
954,0.14,7.15
955,1.00,9.00
956,0.00,1.75
957,0.50,5.74
958,0.29,6.46
959,1.00,5.21
960,0.29,5.32
961,1.00,3.84
962,1.00,4.92
963,0.14,4.47
964,0.00,5.48
965,1.00,4.97
966,0.00,8.29
967,1.00,8.97
968,1.00,2.99
969,0.00,8.65
970,0.50,5.29
971,1.00,4.29
972,0.29,5.96
973,0.14,4.80
974,1.00,3.23
975,1.00,2.85
976,0.14,8.39
977,0.29,5.84
978,0.00,2.50
979,0.00,4.32
980,0.00,6.56
981,0.29,6.68
982,0.00,3.16
983,0.50,6.17
984,0.00,6.27
985,0.29,5.85
986,0.14,5.96
987,1.00,5.27
988,0.00,3.85
989,1.00,4.40
990,1.00,4.17
991,0.50,4.37
992,1.00,4.34
993,1.00,6.77
994,1.00,8.57
995,0.50,2.84
996,1.00,4.19
997,0.00,1.71
998,0.00,2.47
999,0.50,4.67
1000,0.29,3.94
