Trial values,no. showers,min per shower
1,1.00,5.00
2,0.00,5.00
3,0.00,15.00
4,1.00,15.00
5,2.00,55.00
6,0.00,5.00
7,1.00,5.00
8,1.00,5.00
9,2.00,5.00
10,1.00,15.00
11,1.00,5.00
12,0.00,25.00
13,0.00,5.00
14,1.00,5.00
15,2.00,5.00
16,1.00,25.00
17,1.00,15.00
18,0.00,5.00
19,2.00,15.00
20,0.00,5.00
21,1.00,15.00
22,1.00,15.00
23,2.00,15.00
24,0.00,5.00
25,1.00,5.00
26,1.00,45.00
27,1.00,15.00
28,1.00,25.00
29,1.00,5.00
30,1.00,25.00
31,0.00,15.00
32,1.00,55.00
33,2.00,15.00
34,1.00,15.00
35,0.00,25.00
36,0.00,5.00
37,3.00,15.00
38,1.00,15.00
39,1.00,5.00
40,1.00,5.00
41,1.00,15.00
42,1.00,15.00
43,2.00,5.00
44,1.00,5.00
45,2.00,5.00
46,2.00,45.00
47,1.00,5.00
48,1.00,5.00
49,1.00,15.00
50,1.00,5.00
51,0.00,15.00
52,2.00,5.00
53,1.00,5.00
54,0.00,5.00
55,1.00,5.00
56,2.00,5.00
57,2.00,5.00
58,1.00,5.00
59,1.00,5.00
60,1.00,5.00
61,2.00,25.00
62,1.00,15.00
63,2.00,5.00
64,2.00,35.00
65,2.00,25.00
66,1.00,15.00
67,2.00,5.00
68,0.00,5.00
69,0.00,5.00
70,1.00,35.00
71,1.00,5.00
72,1.00,5.00
73,1.00,15.00
74,0.00,15.00
75,1.00,25.00
76,0.00,15.00
77,0.00,5.00
78,2.00,15.00
79,2.00,5.00
80,0.00,25.00
81,2.00,15.00
82,1.00,15.00
83,2.00,5.00
84,1.00,15.00
85,2.00,25.00
86,1.00,5.00
87,1.00,5.00
88,2.00,15.00
89,2.00,45.00
90,2.00,5.00
91,0.00,5.00
92,1.00,15.00
93,1.00,5.00
94,0.00,15.00
95,1.00,15.00
96,1.00,15.00
97,2.00,5.00
98,1.00,15.00
99,2.00,5.00
100,0.00,55.00
101,1.00,15.00
102,1.00,15.00
103,0.00,25.00
104,1.00,15.00
105,1.00,5.00
106,1.00,15.00
107,1.00,25.00
108,0.00,5.00
109,2.00,15.00
110,0.00,5.00
111,0.00,5.00
112,2.00,25.00
113,1.00,15.00
114,1.00,5.00
115,1.00,15.00
116,1.00,15.00
117,2.00,15.00
118,2.00,15.00
119,2.00,25.00
120,1.00,5.00
121,1.00,25.00
122,1.00,15.00
123,1.00,15.00
124,2.00,15.00
125,1.00,15.00
126,1.00,5.00
127,0.00,25.00
128,1.00,15.00
129,1.00,35.00
130,1.00,15.00
131,1.00,15.00
132,1.00,15.00
133,2.00,25.00
134,1.00,5.00
135,1.00,15.00
136,1.00,5.00
137,0.00,15.00
138,1.00,5.00
139,1.00,5.00
140,0.00,15.00
141,1.00,25.00
142,1.00,5.00
143,1.00,15.00
144,1.00,5.00
145,2.00,25.00
146,1.00,5.00
147,1.00,5.00
148,1.00,15.00
149,2.00,15.00
150,0.00,25.00
151,2.00,35.00
152,1.00,5.00
153,1.00,15.00
154,1.00,25.00
155,2.00,25.00
156,2.00,25.00
157,1.00,15.00
158,1.00,5.00
159,1.00,15.00
160,1.00,15.00
161,1.00,25.00
162,2.00,5.00
163,1.00,5.00
164,2.00,5.00
165,1.00,15.00
166,0.00,5.00
167,2.00,15.00
168,1.00,5.00
169,1.00,5.00
170,2.00,15.00
171,1.00,25.00
172,1.00,5.00
173,1.00,15.00
174,2.00,5.00
175,3.00,15.00
176,1.00,15.00
177,1.00,15.00
178,2.00,5.00
179,1.00,5.00
180,1.00,15.00
181,2.00,15.00
182,1.00,25.00
183,1.00,15.00
184,1.00,15.00
185,0.00,25.00
186,0.00,5.00
187,1.00,5.00
188,1.00,15.00
189,1.00,15.00
190,2.00,25.00
191,1.00,15.00
192,0.00,15.00
193,1.00,45.00
194,2.00,25.00
195,1.00,25.00
196,1.00,5.00
197,1.00,15.00
198,0.00,5.00
199,1.00,15.00
200,1.00,15.00
201,2.00,25.00
202,1.00,5.00
203,1.00,15.00
204,1.00,5.00
205,1.00,25.00
206,2.00,15.00
207,1.00,15.00
208,2.00,5.00
209,1.00,15.00
210,1.00,25.00
211,1.00,25.00
212,1.00,15.00
213,2.00,5.00
214,2.00,15.00
215,0.00,15.00
216,1.00,5.00
217,1.00,15.00
218,1.00,5.00
219,1.00,25.00
220,2.00,45.00
221,1.00,5.00
222,1.00,5.00
223,1.00,25.00
224,2.00,15.00
225,1.00,5.00
226,1.00,5.00
227,2.00,15.00
228,2.00,5.00
229,2.00,15.00
230,1.00,15.00
231,2.00,5.00
232,1.00,15.00
233,1.00,25.00
234,1.00,15.00
235,2.00,5.00
236,1.00,5.00
237,1.00,15.00
238,2.00,5.00
239,2.00,5.00
240,1.00,5.00
241,1.00,5.00
242,1.00,15.00
243,0.00,15.00
244,2.00,15.00
245,1.00,5.00
246,1.00,5.00
247,1.00,15.00
248,0.00,25.00
249,1.00,5.00
250,0.00,5.00
251,0.00,15.00
252,1.00,5.00
253,1.00,5.00
254,1.00,15.00
255,1.00,45.00
256,2.00,25.00
257,1.00,5.00
258,2.00,15.00
259,1.00,15.00
260,0.00,5.00
261,1.00,5.00
262,1.00,25.00
263,0.00,15.00
264,1.00,5.00
265,1.00,5.00
266,2.00,25.00
267,0.00,5.00
268,2.00,15.00
269,2.00,5.00
270,1.00,5.00
271,0.00,5.00
272,3.00,5.00
273,1.00,5.00
274,0.00,15.00
275,1.00,55.00
276,1.00,5.00
277,0.00,15.00
278,1.00,5.00
279,2.00,25.00
280,2.00,15.00
281,2.00,25.00
282,1.00,25.00
283,1.00,25.00
284,1.00,15.00
285,1.00,5.00
286,0.00,15.00
287,2.00,15.00
288,2.00,25.00
289,0.00,35.00
290,1.00,5.00
291,1.00,25.00
292,1.00,5.00
293,1.00,5.00
294,1.00,15.00
295,1.00,5.00
296,1.00,15.00
297,0.00,5.00
298,0.00,15.00
299,2.00,15.00
300,1.00,25.00
301,1.00,25.00
302,3.00,15.00
303,1.00,15.00
304,1.00,15.00
305,2.00,5.00
306,0.00,15.00
307,1.00,5.00
308,1.00,5.00
309,2.00,15.00
310,1.00,15.00
311,1.00,5.00
312,1.00,5.00
313,0.00,5.00
314,1.00,5.00
315,0.00,5.00
316,1.00,5.00
317,0.00,15.00
318,0.00,45.00
319,1.00,15.00
320,1.00,5.00
321,1.00,15.00
322,0.00,5.00
323,0.00,5.00
324,1.00,15.00
325,1.00,5.00
326,0.00,25.00
327,0.00,5.00
328,1.00,15.00
329,0.00,35.00
330,2.00,5.00
331,1.00,25.00
332,1.00,5.00
333,3.00,5.00
334,2.00,15.00
335,2.00,55.00
336,0.00,15.00
337,2.00,55.00
338,2.00,15.00
339,1.00,5.00
340,0.00,5.00
341,0.00,5.00
342,2.00,15.00
343,2.00,15.00
344,1.00,35.00
345,1.00,15.00
346,2.00,15.00
347,2.00,15.00
348,2.00,25.00
349,0.00,15.00
350,1.00,25.00
351,2.00,61.00
352,0.00,25.00
353,2.00,5.00
354,1.00,5.00
355,1.00,5.00
356,1.00,25.00
357,0.00,15.00
358,2.00,15.00
359,2.00,45.00
360,1.00,5.00
361,2.00,5.00
362,1.00,25.00
363,1.00,15.00
364,1.00,45.00
365,1.00,5.00
366,1.00,25.00
367,2.00,15.00
368,1.00,15.00
369,1.00,5.00
370,1.00,15.00
371,1.00,15.00
372,0.00,5.00
373,1.00,25.00
374,2.00,5.00
375,1.00,5.00
376,1.00,5.00
377,2.00,15.00
378,1.00,5.00
379,0.00,15.00
380,0.00,5.00
381,2.00,15.00
382,1.00,5.00
383,1.00,25.00
384,2.00,5.00
385,0.00,5.00
386,0.00,15.00
387,2.00,45.00
388,1.00,5.00
389,1.00,5.00
390,0.00,15.00
391,1.00,5.00
392,1.00,5.00
393,0.00,5.00
394,0.00,5.00
395,1.00,5.00
396,1.00,5.00
397,1.00,5.00
398,1.00,5.00
399,0.00,5.00
400,2.00,15.00
401,3.00,15.00
402,0.00,15.00
403,0.00,15.00
404,1.00,15.00
405,2.00,15.00
406,0.00,25.00
407,1.00,15.00
408,0.00,5.00
409,1.00,5.00
410,0.00,5.00
411,2.00,5.00
412,0.00,5.00
413,1.00,35.00
414,1.00,5.00
415,2.00,15.00
416,1.00,35.00
417,1.00,5.00
418,1.00,15.00
419,2.00,15.00
420,0.00,15.00
421,2.00,15.00
422,2.00,15.00
423,2.00,15.00
424,1.00,25.00
425,0.00,45.00
426,2.00,15.00
427,0.00,25.00
428,3.00,5.00
429,2.00,25.00
430,1.00,15.00
431,0.00,25.00
432,0.00,15.00
433,1.00,15.00
434,2.00,5.00
435,1.00,15.00
436,2.00,25.00
437,1.00,15.00
438,1.00,15.00
439,0.00,15.00
440,0.00,5.00
441,1.00,15.00
442,0.00,25.00
443,1.00,5.00
444,2.00,15.00
445,1.00,5.00
446,0.00,45.00
447,2.00,15.00
448,2.00,15.00
449,1.00,25.00
450,1.00,5.00
451,1.00,15.00
452,1.00,15.00
453,0.00,5.00
454,1.00,55.00
455,2.00,15.00
456,0.00,45.00
457,1.00,15.00
458,2.00,15.00
459,1.00,15.00
460,0.00,5.00
461,1.00,5.00
462,0.00,15.00
463,1.00,15.00
464,0.00,5.00
465,1.00,5.00
466,0.00,45.00
467,1.00,5.00
468,0.00,15.00
469,2.00,15.00
470,1.00,5.00
471,0.00,15.00
472,1.00,15.00
473,1.00,15.00
474,1.00,5.00
475,1.00,15.00
476,0.00,5.00
477,0.00,15.00
478,2.00,5.00
479,1.00,15.00
480,2.00,25.00
481,2.00,5.00
482,0.00,15.00
483,2.00,45.00
484,1.00,5.00
485,2.00,15.00
486,1.00,15.00
487,1.00,15.00
488,0.00,5.00
489,1.00,15.00
490,1.00,15.00
491,0.00,15.00
492,0.00,15.00
493,11.00,5.00
494,1.00,5.00
495,2.00,35.00
496,0.00,15.00
497,0.00,15.00
498,1.00,15.00
499,0.00,25.00
500,0.00,5.00
501,1.00,5.00
502,2.00,15.00
503,2.00,25.00
504,3.00,5.00
505,0.00,15.00
506,0.00,5.00
507,1.00,15.00
508,1.00,15.00
509,1.00,35.00
510,0.00,5.00
511,0.00,15.00
512,0.00,5.00
513,1.00,5.00
514,1.00,15.00
515,1.00,5.00
516,1.00,5.00
517,2.00,5.00
518,1.00,55.00
519,2.00,35.00
520,2.00,25.00
521,2.00,35.00
522,2.00,15.00
523,1.00,15.00
524,1.00,5.00
525,1.00,15.00
526,0.00,15.00
527,0.00,35.00
528,3.00,25.00
529,2.00,15.00
530,1.00,5.00
531,1.00,15.00
532,1.00,5.00
533,0.00,5.00
534,1.00,15.00
535,1.00,15.00
536,1.00,15.00
537,1.00,15.00
538,0.00,45.00
539,1.00,45.00
540,2.00,15.00
541,2.00,5.00
542,1.00,5.00
543,2.00,5.00
544,1.00,5.00
545,4.00,45.00
546,1.00,25.00
547,1.00,25.00
548,1.00,25.00
549,0.00,5.00
550,2.00,15.00
551,1.00,15.00
552,0.00,25.00
553,1.00,15.00
554,1.00,15.00
555,2.00,15.00
556,1.00,15.00
557,1.00,5.00
558,0.00,15.00
559,2.00,5.00
560,1.00,15.00
561,1.00,15.00
562,0.00,5.00
563,1.00,15.00
564,1.00,15.00
565,1.00,45.00
566,0.00,5.00
567,2.00,25.00
568,1.00,5.00
569,1.00,15.00
570,1.00,5.00
571,1.00,5.00
572,1.00,5.00
573,1.00,15.00
574,1.00,15.00
575,1.00,5.00
576,1.00,25.00
577,1.00,5.00
578,1.00,15.00
579,2.00,35.00
580,2.00,5.00
581,2.00,5.00
582,1.00,5.00
583,0.00,15.00
584,0.00,5.00
585,1.00,25.00
586,1.00,5.00
587,1.00,15.00
588,1.00,15.00
589,2.00,15.00
590,1.00,15.00
591,2.00,55.00
592,1.00,5.00
593,0.00,5.00
594,0.00,15.00
595,0.00,15.00
596,1.00,5.00
597,1.00,15.00
598,2.00,25.00
599,1.00,5.00
600,1.00,5.00
601,2.00,5.00
602,1.00,15.00
603,0.00,15.00
604,1.00,25.00
605,1.00,15.00
606,1.00,5.00
607,2.00,15.00
608,2.00,15.00
609,1.00,15.00
610,0.00,5.00
611,2.00,15.00
612,1.00,5.00
613,2.00,15.00
614,1.00,15.00
615,1.00,5.00
616,2.00,25.00
617,0.00,15.00
618,1.00,55.00
619,2.00,15.00
620,2.00,5.00
621,1.00,15.00
622,0.00,15.00
623,2.00,15.00
624,1.00,5.00
625,2.00,5.00
626,2.00,15.00
627,1.00,5.00
628,0.00,25.00
629,1.00,15.00
630,0.00,5.00
631,2.00,15.00
632,1.00,15.00
633,1.00,15.00
634,0.00,25.00
635,1.00,5.00
636,1.00,25.00
637,0.00,35.00
638,0.00,25.00
639,2.00,5.00
640,0.00,5.00
641,0.00,5.00
642,1.00,5.00
643,2.00,15.00
644,2.00,5.00
645,1.00,15.00
646,1.00,5.00
647,1.00,5.00
648,0.00,5.00
649,2.00,15.00
650,1.00,15.00
651,1.00,15.00
652,0.00,15.00
653,1.00,5.00
654,1.00,15.00
655,1.00,25.00
656,0.00,25.00
657,2.00,5.00
658,1.00,55.00
659,0.00,15.00
660,2.00,15.00
661,1.00,5.00
662,1.00,5.00
663,2.00,5.00
664,0.00,15.00
665,0.00,5.00
666,0.00,15.00
667,0.00,15.00
668,0.00,25.00
669,1.00,5.00
670,1.00,15.00
671,1.00,25.00
672,2.00,5.00
673,1.00,5.00
674,0.00,45.00
675,1.00,5.00
676,1.00,25.00
677,2.00,15.00
678,3.00,5.00
679,1.00,25.00
680,1.00,15.00
681,0.00,5.00
682,1.00,5.00
683,2.00,25.00
684,0.00,5.00
685,2.00,15.00
686,2.00,35.00
687,1.00,15.00
688,0.00,35.00
689,1.00,25.00
690,1.00,15.00
691,1.00,25.00
692,1.00,5.00
693,0.00,5.00
694,1.00,15.00
695,1.00,5.00
696,1.00,5.00
697,1.00,5.00
698,1.00,15.00
699,1.00,25.00
700,2.00,5.00
701,1.00,5.00
702,1.00,5.00
703,2.00,5.00
704,1.00,5.00
705,1.00,5.00
706,1.00,45.00
707,0.00,25.00
708,2.00,5.00
709,1.00,15.00
710,2.00,5.00
711,1.00,45.00
712,1.00,25.00
713,1.00,5.00
714,1.00,5.00
715,1.00,5.00
716,1.00,15.00
717,1.00,25.00
718,2.00,5.00
719,0.00,25.00
720,1.00,5.00
721,1.00,15.00
722,1.00,45.00
723,1.00,5.00
724,2.00,25.00
725,1.00,15.00
726,2.00,25.00
727,0.00,25.00
728,1.00,15.00
729,1.00,25.00
730,1.00,15.00
731,2.00,5.00
732,1.00,25.00
733,1.00,15.00
734,1.00,5.00
735,1.00,25.00
736,2.00,5.00
737,2.00,5.00
738,1.00,25.00
739,1.00,15.00
740,2.00,5.00
741,2.00,5.00
742,2.00,15.00
743,1.00,5.00
744,0.00,5.00
745,1.00,5.00
746,2.00,15.00
747,1.00,5.00
748,2.00,5.00
749,1.00,5.00
750,0.00,25.00
751,2.00,15.00
752,1.00,15.00
753,2.00,5.00
754,1.00,15.00
755,1.00,5.00
756,1.00,15.00
757,1.00,5.00
758,2.00,5.00
759,1.00,5.00
760,0.00,15.00
761,1.00,55.00
762,2.00,5.00
763,2.00,5.00
764,2.00,5.00
765,1.00,5.00
766,0.00,15.00
767,1.00,25.00
768,1.00,15.00
769,1.00,5.00
770,1.00,25.00
771,2.00,5.00
772,0.00,15.00
773,0.00,5.00
774,2.00,5.00
775,1.00,5.00
776,1.00,5.00
777,1.00,5.00
778,2.00,55.00
779,0.00,5.00
780,1.00,15.00
781,1.00,5.00
782,1.00,5.00
783,0.00,15.00
784,2.00,35.00
785,1.00,15.00
786,1.00,55.00
787,1.00,25.00
788,0.00,15.00
789,0.00,25.00
790,0.00,15.00
791,0.00,15.00
792,0.00,5.00
793,1.00,15.00
794,1.00,5.00
795,1.00,5.00
796,1.00,15.00
797,0.00,5.00
798,1.00,5.00
799,0.00,15.00
800,0.00,5.00
801,0.00,15.00
802,1.00,5.00
803,0.00,5.00
804,0.00,25.00
805,1.00,15.00
806,1.00,15.00
807,2.00,5.00
808,1.00,5.00
809,0.00,5.00
810,0.00,5.00
811,1.00,25.00
812,1.00,15.00
813,2.00,25.00
814,1.00,15.00
815,2.00,5.00
816,0.00,15.00
817,1.00,5.00
818,0.00,25.00
819,1.00,5.00
820,1.00,25.00
821,1.00,15.00
822,1.00,35.00
823,1.00,5.00
824,2.00,15.00
825,0.00,5.00
826,1.00,15.00
827,1.00,25.00
828,1.00,15.00
829,1.00,45.00
830,2.00,5.00
831,0.00,15.00
832,1.00,5.00
833,2.00,15.00
834,0.00,15.00
835,2.00,5.00
836,1.00,5.00
837,2.00,5.00
838,1.00,5.00
839,1.00,25.00
840,2.00,25.00
841,0.00,5.00
842,0.00,5.00
843,1.00,15.00
844,1.00,5.00
845,2.00,15.00
846,0.00,5.00
847,0.00,5.00
848,2.00,5.00
849,2.00,5.00
850,0.00,5.00
851,1.00,5.00
852,0.00,15.00
853,0.00,15.00
854,1.00,45.00
855,1.00,15.00
856,1.00,15.00
857,0.00,5.00
858,1.00,5.00
859,1.00,25.00
860,1.00,15.00
861,0.00,5.00
862,1.00,15.00
863,2.00,15.00
864,2.00,5.00
865,1.00,15.00
866,1.00,15.00
867,1.00,5.00
868,2.00,5.00
869,1.00,15.00
870,2.00,25.00
871,1.00,5.00
872,0.00,25.00
873,2.00,15.00
874,1.00,5.00
875,1.00,15.00
876,0.00,5.00
877,1.00,15.00
878,1.00,15.00
879,1.00,5.00
880,0.00,25.00
881,2.00,15.00
882,1.00,15.00
883,1.00,5.00
884,1.00,15.00
885,2.00,25.00
886,0.00,15.00
887,1.00,5.00
888,1.00,25.00
889,1.00,15.00
890,1.00,15.00
891,1.00,5.00
892,1.00,5.00
893,1.00,5.00
894,1.00,35.00
895,2.00,5.00
896,2.00,25.00
897,0.00,25.00
898,0.00,25.00
899,1.00,5.00
900,1.00,15.00
901,3.00,5.00
902,1.00,5.00
903,1.00,5.00
904,1.00,25.00
905,1.00,25.00
906,1.00,15.00
907,1.00,5.00
908,1.00,5.00
909,0.00,15.00
910,0.00,15.00
911,1.00,5.00
912,1.00,5.00
913,1.00,15.00
914,1.00,15.00
915,0.00,5.00
916,1.00,15.00
917,1.00,25.00
918,2.00,25.00
919,1.00,15.00
920,1.00,25.00
921,0.00,5.00
922,1.00,25.00
923,1.00,5.00
924,1.00,15.00
925,1.00,25.00
926,1.00,15.00
927,1.00,5.00
928,3.00,5.00
929,0.00,25.00
930,2.00,5.00
931,1.00,5.00
932,1.00,5.00
933,0.00,15.00
934,1.00,15.00
935,1.00,25.00
936,1.00,5.00
937,0.00,5.00
938,1.00,25.00
939,2.00,25.00
940,0.00,15.00
941,1.00,45.00
942,2.00,15.00
943,1.00,15.00
944,1.00,55.00
945,1.00,5.00
946,1.00,5.00
947,0.00,15.00
948,1.00,5.00
949,0.00,45.00
950,2.00,15.00
951,1.00,5.00
952,1.00,25.00
953,1.00,25.00
954,0.00,15.00
955,2.00,5.00
956,0.00,5.00
957,0.00,15.00
958,0.00,15.00
959,0.00,5.00
960,1.00,15.00
961,0.00,15.00
962,1.00,5.00
963,1.00,15.00
964,1.00,5.00
965,0.00,15.00
966,1.00,5.00
967,1.00,15.00
968,1.00,5.00
969,2.00,25.00
970,1.00,5.00
971,1.00,15.00
972,0.00,15.00
973,1.00,15.00
974,2.00,15.00
975,1.00,5.00
976,0.00,25.00
977,1.00,15.00
978,1.00,35.00
979,0.00,5.00
980,1.00,15.00
981,1.00,5.00
982,2.00,5.00
983,1.00,15.00
984,1.00,15.00
985,1.00,15.00
986,1.00,25.00
987,1.00,15.00
988,2.00,25.00
989,0.00,5.00
990,1.00,5.00
991,1.00,5.00
992,1.00,5.00
993,0.00,5.00
994,2.00,25.00
995,1.00,5.00
996,1.00,5.00
997,1.00,5.00
998,1.00,15.00
999,2.00,15.00
1000,1.00,15.00
