Trial values,hosing_event,num_showers
1,0.66,-0.30
2,0.78,0.91
3,0.44,0.92
4,0.54,0.30
5,-0.36,1.73
6,0.26,0.84
7,-0.25,1.06
8,-0.28,1.31
9,0.35,1.61
10,0.89,0.99
11,0.11,0.66
12,0.00,2.37
13,-0.05,1.45
14,0.57,2.39
15,0.05,0.85
16,0.58,1.36
17,0.29,1.64
18,0.25,-0.15
19,0.66,-0.06
20,-0.29,2.63
21,0.92,2.00
22,0.60,2.67
23,0.73,2.67
24,0.64,2.24
25,0.38,1.44
26,0.19,0.87
27,0.64,1.43
28,0.66,2.53
29,0.43,1.38
30,0.85,-0.97
31,0.14,0.98
32,0.38,1.81
33,-0.18,1.03
34,0.23,0.22
35,0.61,1.19
36,0.06,0.69
37,0.27,1.46
38,1.06,0.06
39,0.35,1.11
40,0.27,1.79
41,0.30,2.00
42,0.36,2.02
43,0.80,1.42
44,0.37,1.59
45,-0.20,0.65
46,0.42,-0.63
47,1.02,1.66
48,0.19,0.34
49,0.28,0.77
50,-0.34,1.56
51,0.38,1.85
52,0.25,0.78
53,0.54,1.56
54,0.70,1.47
55,0.15,0.55
56,0.59,0.95
57,0.40,1.08
58,1.00,1.04
59,0.34,1.11
60,0.83,2.09
61,0.16,2.46
62,0.61,2.29
63,0.38,1.18
64,0.13,0.07
65,0.46,-0.48
66,0.10,1.95
67,0.06,1.80
68,-0.06,0.83
69,0.84,1.38
70,0.21,0.17
71,0.16,1.97
72,0.60,1.20
73,0.35,2.16
74,0.56,0.50
75,0.64,1.04
76,0.30,0.18
77,0.17,2.05
78,0.32,1.30
79,0.32,-0.10
80,0.01,0.12
81,0.58,1.30
82,0.03,0.58
83,0.20,1.31
84,0.49,0.27
85,0.18,-0.65
86,0.24,1.79
87,0.43,0.86
88,0.22,0.16
89,0.51,1.76
90,0.43,1.27
91,0.26,0.01
92,0.06,1.00
93,0.81,0.72
94,0.71,0.58
95,0.54,1.51
96,0.38,1.75
97,0.61,1.90
98,0.79,1.37
99,0.70,-0.15
100,0.32,-0.67
101,0.41,1.36
102,0.65,1.97
103,-0.01,0.85
104,0.99,1.60
105,0.23,0.39
106,0.40,1.97
107,0.51,1.31
108,0.56,0.97
109,0.60,-0.27
110,0.83,0.34
111,0.54,-0.05
112,0.60,1.31
113,0.01,1.12
114,0.48,2.06
115,0.52,0.46
116,0.70,0.16
117,0.35,0.11
118,0.36,2.28
119,0.11,2.41
120,0.89,1.97
121,0.63,1.39
122,0.39,0.39
123,0.62,1.63
124,0.17,0.78
125,-0.70,2.51
126,0.38,0.51
127,0.47,1.04
128,0.19,1.06
129,0.81,1.56
130,0.02,0.65
131,0.51,1.13
132,0.98,2.28
133,0.15,1.96
134,-0.04,-0.20
135,0.25,-0.68
136,0.80,0.39
137,0.10,0.24
138,0.62,0.80
139,0.26,1.39
140,0.35,1.61
141,-0.12,1.39
142,0.76,1.06
143,-0.21,1.79
144,1.34,0.44
145,1.03,1.59
146,1.10,1.10
147,0.24,0.28
148,0.74,0.25
149,0.47,0.62
150,-0.02,2.05
151,-0.10,1.07
152,-0.20,1.49
153,1.04,1.22
154,0.46,0.73
155,0.16,0.93
156,-0.26,1.88
157,0.42,0.56
158,-0.21,0.96
159,0.14,2.02
160,0.61,0.08
161,0.30,-0.79
162,0.25,0.64
163,0.25,1.28
164,1.05,2.00
165,0.10,1.44
166,0.54,1.37
167,0.18,1.43
168,0.60,1.02
169,0.63,0.09
170,0.35,0.97
171,0.27,2.23
172,0.35,1.56
173,0.14,0.19
174,0.33,-0.17
175,0.53,0.34
176,0.49,1.00
177,-0.02,0.03
178,0.65,0.54
179,0.51,0.41
180,0.36,-0.16
181,1.09,0.44
182,0.37,1.93
183,0.78,2.39
184,-0.04,1.18
185,0.63,2.32
186,-0.09,-0.14
187,0.85,3.65
188,0.44,0.28
189,0.53,-0.36
190,0.03,1.31
191,0.08,3.04
192,0.10,-0.76
193,-0.13,1.13
194,0.17,2.52
195,0.22,0.37
196,0.42,0.02
197,-0.04,1.16
198,-0.42,1.32
199,-0.06,0.78
200,0.85,1.13
201,0.94,0.02
202,0.40,1.57
203,0.34,0.31
204,1.30,0.62
205,-0.24,0.05
206,0.09,0.56
207,0.20,1.10
208,-0.06,0.35
209,0.21,0.58
210,0.52,1.83
211,0.39,0.03
212,0.69,0.72
213,0.02,1.38
214,0.49,0.52
215,0.35,-0.17
216,0.24,0.02
217,0.39,0.12
218,0.55,0.07
219,0.62,0.78
220,0.61,1.12
221,-0.12,0.09
222,-0.01,2.24
223,0.15,1.36
224,-0.15,1.28
225,-0.01,1.69
226,0.16,-0.16
227,0.55,2.04
228,0.12,0.55
229,-0.09,1.75
230,1.02,1.76
231,-0.47,0.96
232,0.22,1.76
233,0.49,0.60
234,0.65,1.77
235,0.84,2.26
236,0.56,0.93
237,0.87,1.01
238,0.32,0.48
239,0.11,0.58
240,0.00,1.36
241,-0.12,1.89
242,-0.03,1.90
243,0.34,0.67
244,0.58,0.58
245,0.03,1.86
246,0.92,2.35
247,0.65,1.79
248,0.63,1.76
249,0.95,0.33
250,0.02,0.90
251,0.50,1.21
252,0.35,1.60
253,0.66,1.33
254,0.74,1.20
255,0.65,1.33
256,-0.39,2.18
257,0.35,0.30
258,0.69,-0.20
259,-0.21,0.96
260,0.81,1.03
261,0.87,0.26
262,0.18,0.00
263,0.42,1.93
264,-0.01,0.62
265,0.63,-0.34
266,0.94,0.36
267,0.15,1.42
268,0.39,0.42
269,0.57,1.51
270,0.78,0.58
271,0.55,1.44
272,0.10,2.49
273,0.19,0.86
274,0.14,1.57
275,0.81,1.19
276,0.46,1.10
277,0.09,0.32
278,-0.26,2.00
279,0.82,0.65
280,-0.12,0.66
281,0.89,0.76
282,0.35,0.05
283,0.20,1.99
284,0.69,0.74
285,0.29,-0.47
286,0.42,1.33
287,0.05,-0.35
288,-0.43,0.25
289,0.64,0.73
290,0.37,1.70
291,-0.38,0.00
292,0.91,1.00
293,0.72,1.14
294,0.05,0.85
295,0.35,2.65
296,0.54,0.05
297,0.83,0.30
298,0.62,1.74
299,0.84,1.87
300,0.34,0.49
301,0.35,1.15
302,0.64,1.98
303,-0.33,1.31
304,0.59,1.79
305,1.14,2.50
306,0.58,-0.20
307,0.12,2.04
308,0.44,-0.05
309,-0.18,0.36
310,0.34,1.59
311,0.08,0.88
312,1.17,1.58
313,0.11,0.65
314,0.20,0.42
315,0.19,0.98
316,0.34,0.12
317,0.60,0.76
318,0.60,1.64
319,0.23,1.58
320,0.56,2.87
321,0.15,1.39
322,0.36,1.45
323,0.33,2.20
324,-0.43,1.11
325,-0.45,1.80
326,0.52,0.01
327,0.23,-0.18
328,0.70,2.74
329,0.32,0.68
330,0.17,0.17
331,0.31,0.51
332,0.07,0.92
333,0.37,2.15
334,0.26,0.13
335,0.54,0.92
336,0.09,2.15
337,0.38,1.09
338,0.98,0.33
339,0.25,-0.17
340,0.44,2.98
341,-0.52,0.28
342,0.39,0.66
343,0.21,1.55
344,0.12,2.25
345,0.08,-0.47
346,0.36,1.30
347,0.00,1.74
348,0.84,0.95
349,0.84,0.40
350,0.24,0.16
351,0.17,1.02
352,-0.02,0.59
353,0.45,2.42
354,0.25,0.61
355,0.44,1.44
356,-0.07,-0.28
357,0.92,0.42
358,0.29,1.12
359,-0.28,0.73
360,0.10,1.74
361,0.78,0.89
362,0.48,-0.63
363,0.70,0.85
364,0.50,1.40
365,-0.12,2.52
366,0.06,-0.53
367,0.11,1.72
368,-0.11,0.29
369,0.47,1.65
370,0.60,-0.84
371,0.04,0.66
372,0.47,1.62
373,0.31,1.77
374,0.82,0.62
375,0.11,0.85
376,0.59,2.01
377,0.62,0.57
378,0.90,0.98
379,0.75,1.40
380,0.50,1.06
381,0.24,1.24
382,-0.81,2.07
383,0.84,-0.09
384,0.67,0.70
385,-0.32,1.33
386,0.65,1.37
387,-0.04,1.03
388,0.28,1.16
389,0.15,1.83
390,0.05,2.35
391,-0.06,1.43
392,0.25,1.35
393,0.45,0.51
394,0.62,0.74
395,0.19,1.18
396,0.66,1.52
397,-0.13,1.90
398,0.14,0.51
399,0.37,1.29
400,0.07,0.83
401,0.37,0.98
402,0.87,1.14
403,0.25,1.51
404,0.48,-0.46
405,0.29,1.49
406,0.11,2.10
407,0.23,1.85
408,-0.22,0.75
409,-0.24,1.54
410,0.37,0.79
411,0.56,1.78
412,0.98,0.42
413,0.23,0.61
414,0.69,1.40
415,0.68,1.80
416,0.22,1.55
417,-0.31,1.67
418,0.39,0.71
419,0.79,1.96
420,0.53,0.04
421,0.12,0.40
422,0.45,1.96
423,0.00,0.65
424,0.65,1.97
425,0.65,0.90
426,0.16,1.91
427,-0.34,0.60
428,-0.14,1.29
429,0.86,0.41
430,0.17,1.28
431,0.53,0.98
432,0.42,0.58
433,-0.33,0.94
434,-0.17,1.13
435,-0.04,0.67
436,0.40,1.80
437,-0.06,2.11
438,0.34,0.56
439,0.30,2.29
440,0.06,0.06
441,1.02,0.87
442,0.49,1.59
443,0.61,2.85
444,0.25,1.27
445,-0.22,0.25
446,0.25,0.56
447,-0.32,1.22
448,1.08,0.17
449,0.25,-0.07
450,0.98,0.85
451,0.31,1.87
452,0.00,1.95
453,-0.09,1.23
454,0.01,2.10
455,0.42,1.13
456,0.68,1.10
457,0.45,0.86
458,0.34,0.02
459,0.50,1.57
460,0.42,0.48
461,0.29,1.78
462,0.19,1.14
463,0.57,-0.05
464,0.02,1.52
465,0.27,1.55
466,0.12,0.98
467,0.39,0.06
468,0.78,1.06
469,0.36,2.22
470,0.27,1.32
471,0.01,0.33
472,-0.05,0.74
473,0.57,0.51
474,0.84,0.85
475,-0.04,0.64
476,1.03,1.68
477,-0.03,1.75
478,0.21,2.19
479,0.39,1.04
480,0.63,-0.53
481,0.63,2.15
482,0.88,1.16
483,0.70,1.40
484,-0.08,0.94
485,0.96,2.18
486,0.63,1.24
487,0.20,1.53
488,0.35,2.28
489,0.20,0.60
490,0.00,1.04
491,-0.42,2.16
492,0.59,1.66
493,1.07,0.67
494,0.08,2.12
495,0.45,2.19
496,0.96,1.48
497,0.55,0.40
498,0.56,1.58
499,0.22,-0.75
500,0.23,0.97
501,0.25,1.25
502,0.49,2.14
503,0.23,-0.64
504,0.42,1.42
505,0.89,2.74
506,0.39,1.47
507,-0.22,0.44
508,-0.35,0.08
509,0.27,0.53
510,0.16,1.43
511,-0.20,-0.41
512,0.25,1.32
513,0.17,1.27
514,0.61,1.01
515,1.09,0.14
516,0.48,2.07
517,0.92,1.90
518,0.70,-0.14
519,0.06,1.13
520,0.12,0.50
521,0.31,1.48
522,0.25,0.86
523,0.58,1.14
524,0.09,-0.72
525,-0.13,1.76
526,0.10,0.85
527,0.47,0.87
528,0.24,0.92
529,0.43,1.47
530,0.26,0.86
531,1.00,0.30
532,0.20,0.26
533,0.41,2.56
534,0.33,0.55
535,0.58,-0.04
536,0.35,1.20
537,0.41,1.54
538,0.30,1.57
539,0.89,-0.30
540,0.55,1.22
541,0.35,0.86
542,-0.69,1.29
543,0.60,0.51
544,0.78,0.99
545,0.47,-1.52
546,-0.15,1.10
547,-0.50,0.99
548,0.11,0.88
549,0.46,0.52
550,0.28,0.26
551,0.15,0.44
552,0.60,2.97
553,0.11,1.41
554,-0.02,-0.38
555,0.26,3.49
556,0.65,1.07
557,0.38,0.62
558,-0.14,0.87
559,0.04,0.98
560,-0.28,1.14
561,0.94,1.02
562,0.53,1.32
563,0.23,0.48
564,0.27,1.54
565,0.57,1.84
566,0.49,1.42
567,0.94,1.43
568,0.10,0.82
569,-0.12,1.32
570,-0.48,1.10
571,-0.06,0.72
572,0.40,2.11
573,0.25,2.12
574,0.14,0.90
575,0.43,1.37
576,0.08,1.98
577,0.36,1.35
578,0.96,-0.48
579,0.33,2.75
580,0.59,1.58
581,0.88,-0.55
582,0.67,0.50
583,0.68,1.94
584,0.39,0.40
585,0.06,3.03
586,0.37,0.90
587,0.27,1.02
588,0.31,1.16
589,0.37,0.92
590,0.13,-0.29
591,0.40,1.23
592,0.07,1.94
593,0.62,0.93
594,0.39,2.40
595,0.76,2.21
596,0.91,1.26
597,0.05,1.37
598,-0.17,-0.25
599,0.49,1.47
600,-0.19,1.28
601,0.09,-0.35
602,0.60,1.19
603,0.59,0.08
604,0.26,0.39
605,0.78,2.24
606,0.07,-0.37
607,-0.36,2.35
608,0.15,1.27
609,0.36,1.12
610,-0.10,-0.13
611,0.04,2.50
612,0.51,0.30
613,0.29,0.99
614,0.31,0.35
615,0.09,1.08
616,0.70,1.84
617,0.72,1.34
618,-0.06,0.24
619,0.23,0.84
620,0.40,1.25
621,0.26,1.52
622,0.39,0.03
623,0.27,1.11
624,0.84,1.38
625,0.30,3.05
626,0.56,0.63
627,0.46,0.75
628,0.51,1.72
629,0.74,1.24
630,0.67,-0.71
631,0.14,1.29
632,0.93,0.25
633,1.00,-1.12
634,-0.13,1.05
635,0.01,-0.83
636,0.56,0.81
637,0.53,1.06
638,0.41,2.39
639,-0.10,-1.05
640,0.30,0.02
641,0.49,1.33
642,0.94,1.25
643,0.39,2.05
644,0.37,1.33
645,0.20,0.28
646,0.22,1.11
647,0.68,-0.42
648,0.39,0.25
649,0.18,0.36
650,0.29,1.71
651,0.15,1.17
652,-0.06,0.38
653,0.23,0.37
654,0.50,1.61
655,0.58,1.18
656,1.17,0.88
657,0.29,0.39
658,0.72,-0.06
659,0.95,1.73
660,0.67,1.73
661,0.29,0.77
662,0.90,0.90
663,0.29,1.17
664,0.69,1.50
665,0.81,1.43
666,1.15,0.90
667,0.42,3.12
668,0.24,1.30
669,0.44,1.44
670,-0.28,1.04
671,-0.01,1.66
672,0.41,-0.12
673,0.52,0.89
674,0.83,1.27
675,0.46,2.05
676,1.07,0.55
677,-0.07,1.03
678,-0.17,0.39
679,0.84,0.14
680,0.59,-0.11
681,0.30,0.06
682,0.50,2.38
683,0.47,0.41
684,-0.25,1.97
685,0.29,2.34
686,0.61,1.19
687,0.17,0.23
688,0.01,1.21
689,0.39,1.50
690,0.73,1.86
691,0.02,1.23
692,0.16,-0.25
693,0.94,-0.23
694,0.73,0.57
695,0.58,1.98
696,0.84,0.49
697,0.78,1.10
698,0.17,1.35
699,-0.13,1.38
700,0.37,0.85
701,0.76,1.45
702,0.27,1.51
703,0.49,-0.31
704,-0.41,1.17
705,0.40,1.28
706,-0.03,1.88
707,0.20,0.06
708,0.35,1.50
709,0.91,2.37
710,0.55,-0.40
711,0.13,0.42
712,0.30,1.13
713,-0.01,-0.36
714,-0.14,0.99
715,0.57,1.58
716,0.83,-0.17
717,0.29,2.13
718,0.32,1.88
719,0.26,0.13
720,-0.05,1.37
721,0.10,1.56
722,0.25,1.92
723,0.15,0.82
724,0.17,1.01
725,0.27,-0.05
726,0.30,1.20
727,0.30,1.66
728,-0.13,1.04
729,0.22,1.75
730,0.43,3.02
731,0.40,1.43
732,0.37,2.36
733,-0.16,0.95
734,0.34,0.05
735,-0.35,0.00
736,0.35,1.33
737,0.20,1.63
738,0.65,0.21
739,-0.15,1.05
740,0.60,1.21
741,0.48,0.45
742,0.30,1.48
743,0.90,1.10
744,0.39,1.59
745,0.27,1.64
746,0.68,-0.50
747,-0.37,3.29
748,0.03,-0.20
749,0.63,0.85
750,0.18,1.43
751,0.46,1.04
752,0.66,0.79
753,0.59,1.45
754,0.57,2.11
755,0.19,0.60
756,0.72,1.09
757,0.36,1.06
758,-0.06,0.24
759,0.32,2.28
760,-0.10,0.64
761,0.76,2.77
762,0.20,-0.21
763,0.22,0.85
764,0.69,1.65
765,0.48,0.94
766,0.12,0.40
767,0.66,2.42
768,0.38,1.40
769,0.11,0.60
770,0.77,1.69
771,0.07,1.56
772,0.59,1.44
773,0.38,0.80
774,0.53,1.39
775,0.29,0.96
776,0.18,1.66
777,0.55,1.99
778,0.61,1.86
779,-0.07,1.44
780,0.65,1.94
781,0.61,2.33
782,0.12,0.39
783,0.56,1.55
784,0.52,-0.05
785,0.97,1.42
786,0.77,0.41
787,0.28,0.22
788,-0.22,0.47
789,0.19,0.16
790,0.47,0.45
791,0.39,1.06
792,-0.18,1.54
793,0.20,1.78
794,0.96,1.95
795,0.28,0.92
796,0.05,1.75
797,0.43,1.08
798,0.09,2.26
799,-0.22,0.34
800,-0.01,1.08
801,0.02,2.14
802,-0.45,0.33
803,-0.03,1.66
804,0.34,0.53
805,-0.56,-1.18
806,1.04,0.49
807,-0.27,0.56
808,0.74,-0.60
809,0.38,2.77
810,0.28,2.04
811,0.43,1.52
812,0.15,2.16
813,0.12,2.35
814,0.51,0.32
815,0.08,0.55
816,0.25,1.88
817,0.37,0.77
818,1.26,1.24
819,0.44,0.94
820,0.37,0.79
821,0.45,1.31
822,0.55,0.60
823,0.20,0.48
824,0.57,1.76
825,-0.04,1.49
826,0.21,-0.32
827,0.53,1.47
828,0.33,1.37
829,1.04,0.88
830,-0.01,1.32
831,-0.10,0.62
832,-0.45,1.85
833,0.21,1.85
834,-0.11,1.34
835,0.67,0.89
836,0.06,0.99
837,0.39,-0.46
838,0.22,0.24
839,0.54,1.07
840,0.24,1.53
841,0.69,0.74
842,0.53,0.52
843,0.20,1.45
844,-0.19,2.97
845,0.36,1.22
846,0.15,1.94
847,-0.22,1.36
848,0.84,1.61
849,0.56,-0.55
850,0.70,0.65
851,-0.22,1.54
852,-0.01,0.63
853,0.82,1.61
854,0.59,0.27
855,-0.10,1.82
856,0.34,1.04
857,0.41,2.44
858,0.22,0.22
859,0.54,-0.29
860,-0.10,1.00
861,0.23,1.62
862,0.70,1.40
863,0.47,-0.02
864,-0.06,0.25
865,-0.42,0.78
866,0.71,0.79
867,1.01,0.87
868,0.09,1.15
869,0.16,0.67
870,-0.12,-0.09
871,0.88,1.74
872,0.48,0.90
873,0.90,1.53
874,0.48,0.08
875,-0.06,-0.26
876,0.45,1.56
877,0.31,0.08
878,0.90,2.15
879,1.02,-0.47
880,0.81,0.93
881,0.56,1.74
882,-0.46,1.20
883,0.90,1.11
884,-0.30,0.94
885,0.30,2.58
886,-0.03,0.18
887,0.33,1.21
888,0.89,1.02
889,0.88,0.67
890,0.71,1.47
891,0.60,0.89
892,0.56,1.68
893,0.59,0.83
894,0.43,2.76
895,0.36,2.40
896,0.82,1.46
897,0.71,1.13
898,0.65,1.62
899,0.37,1.18
900,0.63,1.29
901,-0.12,0.93
902,0.88,0.91
903,-0.13,3.03
904,0.71,-0.18
905,0.86,1.57
906,0.06,0.35
907,0.30,0.64
908,0.13,0.69
909,0.36,0.99
910,0.47,1.04
911,0.05,0.52
912,0.10,-0.26
913,-0.03,2.08
914,0.25,0.47
915,0.70,-1.22
916,0.37,1.67
917,0.72,0.14
918,0.36,1.77
919,-0.08,-0.34
920,0.58,1.07
921,0.48,1.70
922,0.67,2.12
923,0.06,1.99
924,0.23,0.30
925,0.63,0.16
926,-0.16,2.66
927,0.59,1.34
928,-0.22,0.45
929,0.22,1.89
930,-0.11,0.02
931,1.13,1.49
932,0.34,1.25
933,0.77,1.52
934,0.40,-0.91
935,-0.06,0.54
936,0.20,0.21
937,-0.53,1.41
938,0.08,1.56
939,0.51,0.36
940,0.48,-0.12
941,1.05,1.37
942,0.15,0.13
943,0.33,-0.11
944,0.28,2.07
945,-0.31,2.10
946,-0.08,1.37
947,0.75,1.94
948,0.97,1.40
949,0.35,0.37
950,0.35,-0.82
951,-0.65,2.27
952,-0.39,0.84
953,1.00,1.71
954,0.05,0.16
955,0.59,1.27
956,0.66,1.20
957,0.60,2.89
958,0.12,1.49
959,0.80,-0.01
960,0.26,0.56
961,1.37,0.93
962,0.23,0.58
963,0.43,-0.02
964,0.62,1.18
965,0.37,0.56
966,0.52,1.54
967,0.55,2.28
968,0.18,2.31
969,0.91,1.64
970,0.63,1.10
971,0.23,1.78
972,-0.30,1.40
973,0.14,0.81
974,0.54,1.54
975,0.31,0.47
976,0.39,0.73
977,0.65,0.96
978,0.79,0.85
979,0.51,1.74
980,0.49,0.44
981,0.41,0.12
982,-0.07,0.87
983,0.10,0.15
984,1.11,0.60
985,0.65,2.67
986,0.33,-0.16
987,0.30,0.58
988,0.53,1.40
989,0.41,0.27
990,0.73,0.16
991,0.08,1.09
992,0.25,1.35
993,0.02,0.54
994,-0.34,1.27
995,0.23,0.32
996,0.82,1.98
997,0.43,1.63
998,0.71,-0.45
999,0.06,0.85
1000,-0.37,0.98
